orderId,detailId,skuNo,catergory1,catergory2,catergory3,menuTitle,type,amount,cnt,optExtra,size,cupInfo,opt1,opt2,opt3,opt5,opt6,opt7,opt8,opt9,foam1_cnt,foam1_price,foam2_cnt,foam2_price,foam3_cnt,foam3_price,foam4_cnt,foam4_price,foam5_cnt,foam5_price,foam6_cnt,foam6_price,foam7_cnt,foam7_price,foam8_cnt,foam8_price,foam9_cnt,foam9_price,foam10_cnt,foam10_price,foam11_cnt,foam11_price,foam12_cnt,foam12_price,addshot_cnt,addshot_price,addshot2_cnt,addshot2_price,addshot3_cnt,addshot3_price,addshot4_cnt,addshot4_price,prepareStartTime,prepareEndTime,simultaneousPrepare
240321MMTHD000111211,240321MMTHD000111211006,BNEV000290,B,N,EV,"EVENT 매머드에이드",1,2000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710997537547,1710997702532,0
240321MMTHD000111211,240321MMTHD000111211007,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710997538148,1710997702532,0
240321MMTHD000111211,240321MMTHD000111211008,BNEV000289,B,N,EV,"EVENT 레몬밤민트티",1,2000,1,NULL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710997538366,1710997702532,0
240321MMTHD000111212,240321MMTHD000111212001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,1710997586739,1710997861672,0
240321MMTHD000111213,240321MMTHD000111213001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710997602463,1710997938546,0
240321MMTHD000111213,240321MMTHD000111213002,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710997602718,1710997938546,0
240321MMTHD000111214,240321MMTHD000111214001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710997779344,1710997976218,0
240321MMTHD000111215,240321MMTHD000111215001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710997809212,1710997985557,0
240321MMTHD000111216,240321MMTHD000111216001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710997870468,1710998002344,0
240321MMTHD000111217,240321MMTHD000111217001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710998087378,1710998088378,0
240321MMTHD000111217,240321MMTHD000111217002,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710998087378,1710998088378,0
240321MMTHD000111217,240321MMTHD000111217003,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710998087378,1710998088378,0
240321MMTHD000111219,240321MMTHD000111219001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710998281118,1710998359511,0
240321MMTHD000111220,240321MMTHD000111220001,BNEV000290,B,N,EV,"EVENT 매머드에이드",1,2000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710998281601,1710998368588,0
240321MMTHD000111221,240321MMTHD000111221001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710998366438,1710998548224,0
240321MMTHD000111222,240321MMTHD000111222001,BCCF000020,B,C,CF,"바닐라 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,1710998596880,1710998597880,0
240321MMTHD000111222,240321MMTHD000111222002,BCCF000029,B,C,CF,"토피넛 샷 라떼",1,3700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,1710998596880,1710998597880,0
240321MMTHD000111224,240321MMTHD000111224001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710998868900,1710998869900,0
240321MMTHD000111226,240321MMTHD000111226001,BNNW000230,B,N,NW,"딸기 듬뿍 라떼",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999040403,1710999041403,0
240321MMTHD000111227,240321MMTHD000111227001,FDDS000218,F,D,DS,"바닐라 초코칩 아이스크림 ",2,2500,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999106407,1710999107407,0
240321MMTHD000111227,240321MMTHD000111227002,BCCF000002,B,C,CF,"꿀 커피",1,1800,1,NULL,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999106407,1710999107407,0
240321MMTHD000111228,240321MMTHD000111228001,BCCF000018,B,C,CF,"믹스 커피 ",1,3000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999233876,1710999234876,0
240321MMTHD000111228,240321MMTHD000111228002,BCCF000018,B,C,CF,"믹스 커피 ",1,3000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999233876,1710999234876,0
240321MMTHD000111228,240321MMTHD000111228003,BCCF000018,B,C,CF,"믹스 커피 ",1,3000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999233876,1710999234876,0
240321MMTHD000111228,240321MMTHD000111228004,BCCF000018,B,C,CF,"믹스 커피 ",1,3000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999233876,1710999234876,0
240321MMTHD000111230,240321MMTHD000111230001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999446784,1710999447784,0
240321MMTHD000111230,240321MMTHD000111230002,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999446784,1710999447784,0
240321MMTHD000111230,240321MMTHD000111230003,BNEV000290,B,N,EV,"EVENT 매머드에이드",1,2000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999446784,1710999447784,0
240321MMTHD000111231,240321MMTHD000111231001,BNEV000290,B,N,EV,"EVENT 매머드에이드",1,2000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999839287,1710999840287,0
240321MMTHD000111232,240321MMTHD000111232001,BCCF000030,B,C,CF,"헤이즐넛 라떼",1,3600,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999844719,1710999845719,0
240321MMTHD000111233,240321MMTHD000111233001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711000002224,1711000003224,0
240321MMTHD000111233,240321MMTHD000111233002,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711000002224,1711000003224,0
240321MMTHD000111234,240321MMTHD000111234001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711000078413,1711000079413,0
240321MMTHD000111235,240321MMTHD000111235001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711000390042,1711000422719,0
240321MMTHD000111236,240321MMTHD000111236001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711000436404,1711000497463,0
240321MMTHD000111237,240321MMTHD000111237001,BNLT000047,B,N,LT,"초코 라떼",1,2300,1,NULL,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711000634594,1711000771101,0
240321MMTHD000111238,240321MMTHD000111238001,FDDS000123,F,D,DS,"카야 대만식 샌드위치",2,2200,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711000769602,1711000770602,0
240321MMTHD000111239,240321MMTHD000111239001,BCCF000001,B,C,CF,"꿀 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711001104517,1711001105517,0
240321MMTHD000111239,240321MMTHD000111239002,BNFB000232,B,N,FB,"딸기 골드키위 스무디",1,4800,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711001104517,1711001105517,0
240321MMTHD000111240,240321MMTHD000111240001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711001013285,1711001014285,0
240321MMTHD000111240,240321MMTHD000111240002,BNFB000232,B,N,FB,"딸기 골드키위 스무디",1,4800,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711001013285,1711001014285,0
240321MMTHD000111241,240321MMTHD000111241001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711001743553,1711001744553,0
240321MMTHD000111241,240321MMTHD000111241002,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711001743553,1711001744553,0
240321MMTHD000111242,240321MMTHD000111242001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711001897917,1711001930590,0
240321MMTHD000111243,240321MMTHD000111243001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,1711002037081,1711002271305,0
240321MMTHD000111243,240321MMTHD000111243002,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,1711002037455,1711002271305,0
240321MMTHD000111243,240321MMTHD000111243003,BNFB000232,B,N,FB,"딸기 골드키위 스무디",1,4800,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002037839,1711002271305,0
240321MMTHD000111243,240321MMTHD000111243004,BNFB000232,B,N,FB,"딸기 골드키위 스무디",1,4800,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002038182,1711002271305,0
240321MMTHD000111243,240321MMTHD000111243005,BNFB000071,B,N,FB,"딸기 요거트 스무디",1,4000,1,NULL,2,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002038445,1711002271305,0
240321MMTHD000111244,240321MMTHD000111244001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002039056,1711002100853,0
240321MMTHD000111246,240321MMTHD000111246001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002214804,1711002328945,0
240321MMTHD000111246,240321MMTHD000111246002,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002215132,1711002328945,0
240321MMTHD000111247,240321MMTHD000111247001,BNTA000069,B,N,TA,"히비스커스 유자티",1,3500,1,NULL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002415541,1711002530570,0
240321MMTHD000111248,240321MMTHD000111248001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,1711002519499,1711002579843,0
240321MMTHD000111250,240321MMTHD000111250001,BNLT000242,B,N,LT,"커스터드 푸딩 라떼",1,4800,1,NULL,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002629989,1711002794448,0
240321MMTHD000111250,240321MMTHD000111250002,BNFB000072,B,N,FB,"민트 초코 프라페",1,4500,1,NULL,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002630509,1711002794448,0
240321MMTHD000111252,240321MMTHD000111252001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002768624,1711002843352,0
240321MMTHD000111252,240321MMTHD000111252002,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002768850,1711002843352,0
240321MMTHD000111252,240321MMTHD000111252003,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002769096,1711002843352,0
240321MMTHD000111253,240321MMTHD000111253001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002905847,1711002991651,0
240321MMTHD000111254,240321MMTHD000111254001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711002924271,1711002980320,0
240321MMTHD000111255,240321MMTHD000111255001,FDDS000118,F,D,DS,"오울트리 바나나 칩",2,3000,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711003175047,1711003176047,0
240321MMTHD000111256,240321MMTHD000111256001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711003228064,1711003333094,0
240321MMTHD000111256,240321MMTHD000111256002,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711003227683,1711003322653,0
240321MMTHD000111256,240321MMTHD000111256003,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711003227093,1711003323180,0
240321MMTHD000111256,240321MMTHD000111256004,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711003205206,1711003370077,0
240321MMTHD000111256,240321MMTHD000111256005,BNEV000289,B,N,EV,"EVENT 레몬밤민트티",1,2000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711003211128,1711003385560,0
240321MMTHD000111258,240321MMTHD000111258001,BNEV000290,B,N,EV,"EVENT 매머드에이드",1,2000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711003521389,1711003661808,0
240321MMTHD000111258,240321MMTHD000111258002,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711003522716,1711003661808,0
240321MMTHD000111259,240321MMTHD000111259001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004064345,1711004065345,0
240321MMTHD000111259,240321MMTHD000111259002,BNNW000230,B,N,NW,"딸기 듬뿍 라떼",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004064345,1711004065345,0
240321MMTHD000111260,240321MMTHD000111260001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004145177,1711004146177,0
240321MMTHD000111261,240321MMTHD000111261001,BNEV000290,B,N,EV,"EVENT 매머드에이드",1,2000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004536946,1711004637207,0
240321MMTHD000111262,240321MMTHD000111262001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004516504,1711004644314,0
240321MMTHD000111263,240321MMTHD000111263001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,400,0,0,0,0,0,0,1711004708121,1711004709121,0
240321MMTHD000111264,240321MMTHD000111264001,BNEV000290,B,N,EV,"EVENT 매머드에이드",1,2000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004727602,1711004940135,0
240321MMTHD000111264,240321MMTHD000111264002,BNEV000290,B,N,EV,"EVENT 매머드에이드",1,2000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004728065,1711004940135,0
240321MMTHD000111265,240321MMTHD000111265001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004869319,1711005018628,0
240321MMTHD000111265,240321MMTHD000111265002,BNEV000290,B,N,EV,"EVENT 매머드에이드",1,2000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004869700,1711005018628,0
240321MMTHD000111266,240321MMTHD000111266001,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004979438,1711005144520,0
240321MMTHD000111266,240321MMTHD000111266002,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004980083,1711005144520,0
240321MMTHD000111266,240321MMTHD000111266003,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004980693,1711005144520,0
240321MMTHD000111266,240321MMTHD000111266004,BCEV000287,B,C,EV,"EVENT 아메리카노",1,1000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711004981284,1711005144520,0
240321MMTHD000111267,240321MMTHD000111267001,BNEV000290,B,N,EV,"EVENT 매머드에이드",1,2000,1,NULL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711005221351,1711005491059,0
240321MMTHD000111267,240321MMTHD000111267002,BNEV000289,B,N,EV,"EVENT 레몬밤민트티",1,2000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711005221770,1711005486899,0
240321MMTHD000111267,240321MMTHD000111267003,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711005222353,1711005496213,0
